_id,timestamp,device_id,browser_title,browser_url,browser_visited_time
1,1394059763516.0,56dad56a-8b5f-4d38-8035-860e567eca17,Manga Here - Read English Manga Free Online. Manga is Here!,http://www.mangahere.com/,1393449449521,,,,1
2,1394059763557.0,56dad56a-8b5f-4d38-8035-860e567eca17,Read Manga Online for Free. Online Manga Reader,http://www.mangapanda.com/,1394053052072,,,,1
3,1394059763578.0,56dad56a-8b5f-4d38-8035-860e567eca17,Electronic Educational Environment,https://eee.uci.edu/,1394054572261,,,,1
4,1394059763604.0,56dad56a-8b5f-4d38-8035-860e567eca17,UCInetID Secure Web Login,https://login.uci.edu/ucinetid/webauth?return_url=https%3A%2F%2Feee.uci.edu%2F,1394054578552,,,,1
5,1394059763632.0,56dad56a-8b5f-4d38-8035-860e567eca17,Author: a warrior queen | FanFiction,https://m.fanfiction.net/u/1266344/,1393657430322,,,,1
6,1394059763657.0,56dad56a-8b5f-4d38-8035-860e567eca17,Cerritos Library Index,https://am.cerritos.us/,1393798547419,,,,1
7,1394059763685.0,56dad56a-8b5f-4d38-8035-860e567eca17,Overview for Users - Consumer Surveys Help,https://support.google.com/consumersurveys/answer/2530825?hl=en&ref_topic=2476647,1393647088986,,,,1
8,1394059763717.0,56dad56a-8b5f-4d38-8035-860e567eca17,Opinion Rewards FAQ - Consumer Surveys Help,https://support.google.com/consumersurveys/answer/3424361?hl=en&ref_topic=2476647,1393647108608,,,,1
9,1394059763749.0,56dad56a-8b5f-4d38-8035-860e567eca17,JBC : Journal of Biological Chemistry,http://m.jbc.org/content/273/8/4293.long,1393371189606,,,,1
10,1394059763776.0,56dad56a-8b5f-4d38-8035-860e567eca17,methanol production in fruits - Google Search,http://www.google.com/search?ei=0ScNU_qfFYqH0AXax4CoBg&q=methanol+production+in+fruits&oq=methanol+production+in+fruits&gs_l=mobile-gws-serp.12...22567.49335.0.50603.43.39.2.1.1.6.3352.50851.2-1j2j1j1j2j5j14j6.32.0....0...1c.1.36.mobile-gws-serp..33.10.11221.LQcomjA_4DQ,1393449373952,,,,1
11,1394059763801.0,56dad56a-8b5f-4d38-8035-860e567eca17,Bleach 570 - Read Bleach 570 Online - Page 1,http://www.mangapanda.com/bleach/570,1393449476374,,,,1
12,1394059763825.0,56dad56a-8b5f-4d38-8035-860e567eca17,Bleach 570 - Read Bleach 570 Online - Page 2,http://www.mangapanda.com/bleach/570/2,1393449498810,,,,1
13,1394059763857.0,56dad56a-8b5f-4d38-8035-860e567eca17,Bleach 570 - Read Bleach 570 Online - Page 3,http://www.mangapanda.com/bleach/570/3,1393449510573,,,,1
14,1394059763879.0,56dad56a-8b5f-4d38-8035-860e567eca17,Bleach 570 - Read Bleach 570 Online - Page 4,http://www.mangapanda.com/bleach/570/4,1393449539080,,,,1
15,1394059763914.0,56dad56a-8b5f-4d38-8035-860e567eca17,Bleach 570 - Read Bleach 570 Online - Page 5,http://www.mangapanda.com/bleach/570/5,1393449554298,,,,1
16,1394059763938.0,56dad56a-8b5f-4d38-8035-860e567eca17,Bleach 570 - Read Bleach 570 Online - Page 6,http://www.mangapanda.com/bleach/570/6,1393449559503,,,,1
17,1394059763959.0,56dad56a-8b5f-4d38-8035-860e567eca17,Bleach 570 - Read Bleach 570 Online - Page 7,http://www.mangapanda.com/bleach/570/7,1393449585751,,,,1
18,1394059764434.0,56dad56a-8b5f-4d38-8035-860e567eca17,Bleach 570 - Read Bleach 570 Online - Page 8,http://www.mangapanda.com/bleach/570/8,1393449590640,,,,1
19,1394059764488.0,56dad56a-8b5f-4d38-8035-860e567eca17,Bleach 570 - Read Bleach 570 Online - Page 9,http://www.mangapanda.com/bleach/570/9,1393449598296,,,,1
20,1394059764555.0,56dad56a-8b5f-4d38-8035-860e567eca17,Bleach 570 - Read Bleach 570 Online - Page 10,http://www.mangapanda.com/bleach/570/10,1393449634873,,,,1
21,1394059764624.0,56dad56a-8b5f-4d38-8035-860e567eca17,Bleach 570 - Read Bleach 570 Online - Page 11,http://www.mangapanda.com/bleach/570/11,1393449676697,,,,1
22,1394059764654.0,56dad56a-8b5f-4d38-8035-860e567eca17,Bleach 570 - Read Bleach 570 Online - Page 12,http://www.mangapanda.com/bleach/570/12,1393449693249,,,,1
23,1394059764683.0,56dad56a-8b5f-4d38-8035-860e567eca17,Bleach 570 - Read Bleach 570 Online - Page 13,http://www.mangapanda.com/bleach/570/13,1393449699806,,,,1
24,1394059764712.0,56dad56a-8b5f-4d38-8035-860e567eca17,KITH NYC - Just Us | Adidas | Asics | Clae | Sneakers | Shoes | Boots | Shop,http://kithnyc.com/sebago-rf-designer-shoes.htm,1393471393264,,,,1
25,1394059764736.0,56dad56a-8b5f-4d38-8035-860e567eca17,http://m.facebook.com/l.php?u=http%3A%2F%2Fwww.keyt.com%2Fnews%2Fsketch-of-suspects-in-uc-santa-barbara-rape-case-released%2F24716984&h=RAQF_3Mtc&s=1&enc=AZN_AWsZH0D1-th3hruAjH6M5AxGJGAy75irrR8W4FXMPDHtIzxQoiGHHKPHJO3O7tHjzxmDbM2Lbyyqgp9-Wt78,http://m.facebook.com/l.php?u=http%3A%2F%2Fwww.keyt.com%2Fnews%2Fsketch-of-suspects-in-uc-santa-barbara-rape-case-released%2F24716984&h=RAQF_3Mtc&s=1&enc=AZN_AWsZH0D1-th3hruAjH6M5AxGJGAy75irrR8W4FXMPDHtIzxQoiGHHKPHJO3O7tHjzxmDbM2Lbyyqgp9-Wt78,1393551652416,,,,1
26,1394059764770.0,56dad56a-8b5f-4d38-8035-860e567eca17,Sketch of Suspects in U.C. Santa Barbara Rape Case Released | Latest News - Home,http://m.keyt.com/news/sketch-of-suspects-in-uc-santa-barbara-rape-case-released/24716984,1393551652666,,,,1
27,1394059764803.0,56dad56a-8b5f-4d38-8035-860e567eca17,http://m.facebook.com/l.php?u=http%3A%2F%2Fwww.artlyst.com%2Farticles%2Famerican-abstract-painter-edwin-ruda-dies-age-91&h=8AQFCJeME&s=1&enc=AZMpWCYvllSISh1Kf4B21vLCYM8m7hsGuuo14BGZEFXPJGC9REjI2MoVLq5D99sTS1ImE4o4uHZ2BmORtfvjuebt,http://m.facebook.com/l.php?u=http%3A%2F%2Fwww.artlyst.com%2Farticles%2Famerican-abstract-painter-edwin-ruda-dies-age-91&h=8AQFCJeME&s=1&enc=AZMpWCYvllSISh1Kf4B21vLCYM8m7hsGuuo14BGZEFXPJGC9REjI2MoVLq5D99sTS1ImE4o4uHZ2BmORtfvjuebt,1393574761777,,,,1
28,1394059764831.0,56dad56a-8b5f-4d38-8035-860e567eca17,American Abstract Painter Edwin Ruda Dies Age 91 - ArtLyst,http://www.artlyst.com/articles/american-abstract-painter-edwin-ruda-dies-age-91,1393574762901,,,,1
29,1394059764855.0,56dad56a-8b5f-4d38-8035-860e567eca17,SJP Sarah Jessica Parker for Women - Nordstrom,http://m.nordstrom.com/c/all-sjp-sarah-jessica-parker?campaign=0228emshoes1&cm_mmc=EMAIL-_-022814-_-evvpzx_shoes_sjp_launch_static-_-7_hero3a_img1&cm_em=17869974,1393583003706,,,,1
30,1394059764882.0,56dad56a-8b5f-4d38-8035-860e567eca17,Fashion Trends and Women's Fashion Shows - Harper's BAZAAR Magazine,http://www.harpersbazaar.com/sweepstakes/28940?src=nl&mag=bea&list=nl_bew_sdg_fsh_022814_harpers-bag-a-month-sweeps,1393622432060,,,,1
